date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2016-07-29T00:00:00.000Z,133.66,133.8,132.3,133.05,3559058,121.9154203404,122.0431186708,120.6749222732,121.359020472,3559058,0.0,1.0
2016-08-01T00:00:00.000Z,133.21,134.23,132.7,133.21,3067127,121.5049614211,122.4353349715,121.0397746459,121.5049614211,3067127,0.0,1.0
2016-08-02T00:00:00.000Z,131.6,133.4,131.35,132.95,3156760,120.0364306209,121.6782662981,119.808397888,121.2678073788,3156760,0.0,1.0
2016-08-03T00:00:00.000Z,131.87,132.4491,131.62,131.77,2359275,120.2827059725,120.8109209951,120.0546732396,120.1914928793,2359275,0.0,1.0
2016-08-04T00:00:00.000Z,131.21,132.55,130.955,132.0,3009006,119.6806995575,120.9029550061,119.4481061699,120.4012829936,3009006,0.0,1.0
2016-08-05T00:00:00.000Z,131.73,132.44,131.01,132.21,3120136,120.1550076421,120.8026206036,119.4982733712,120.5928304893,3120136,0.0,1.0
2016-08-08T00:00:00.000Z,132.19,132.95,131.75,132.14,2443769,120.5745878707,121.2678073788,120.1732502607,120.5289813241,2443769,0.0,1.0
2016-08-09T00:00:00.000Z,132.63,132.99,132.23,132.73,3013939,120.9759254807,121.3042926161,120.6110731079,121.0671385738,3013939,0.0,1.0
2016-08-10T00:00:00.000Z,132.28,133.53,131.71,132.1,2642249,121.6509023702,122.8004610938,121.1267035922,121.485365914,2642249,1.09,1.0
2016-08-11T00:00:00.000Z,133.0,133.56,132.3,132.85,2275674,122.313048195,122.8280505032,121.6692953097,122.1751011481,2275674,0.0,1.0
2016-08-12T00:00:00.000Z,133.1,133.78,132.63,132.9,2522523,122.4050128929,123.0303728385,121.9727788128,122.2210834971,2522523,0.0,1.0
2016-08-15T00:00:00.000Z,134.66,135.0,133.55,133.7,2812634,123.83966218,124.1523421528,122.8188540334,122.9568010802,2812634,0.0,1.0
2016-08-16T00:00:00.000Z,135.0,135.21,133.4,134.15,2759206,124.1523421528,124.3454680184,122.6809069865,123.3706422207,2759206,0.0,1.0
2016-08-17T00:00:00.000Z,134.72,134.99,134.111,134.85,2854630,123.8948409987,124.143145683,123.3347759885,124.014395106,2854630,0.0,1.0
2016-08-18T00:00:00.000Z,135.0,135.96,134.53,134.72,2030826,124.1523421528,125.0352032525,123.7201080727,123.8948409987,2030826,0.0,1.0
2016-08-19T00:00:00.000Z,134.44,135.0,133.84,134.5,1922645,123.6373398446,124.1523421528,123.0855516573,123.6925186633,1922645,0.0,1.0
2016-08-22T00:00:00.000Z,134.99,135.67,133.84,134.3,2520722,124.143145683,124.7685056287,123.0855516573,123.5085892676,2520722,0.0,1.0
2016-08-23T00:00:00.000Z,134.14,136.37,133.6414,135.32,3481863,123.3614457509,125.4122585139,122.9029097672,124.446629186,3481863,0.0,1.0
2016-08-24T00:00:00.000Z,133.29,134.65,133.07,134.01,2133381,122.5797458189,123.8304657102,122.3774234835,123.2418916437,2133381,0.0,1.0
2016-08-25T00:00:00.000Z,132.98,133.3,132.42,133.3,1921322,122.2946552554,122.5889422886,121.7796529472,122.5889422886,1921322,0.0,1.0
2016-08-26T00:00:00.000Z,132.23,134.08,131.82,133.5,1973740,121.6049200212,123.3062669322,121.2278647599,122.7728716844,1973740,0.0,1.0
2016-08-29T00:00:00.000Z,132.9,133.58,132.32,132.72,2380035,122.2210834971,122.8464434427,121.6876882493,122.0555470409,2380035,0.0,1.0
2016-08-30T00:00:00.000Z,130.81,133.44,130.68,133.19,3437290,120.2990213112,122.7176928657,120.1794672039,122.487781121,3437290,0.0,1.0
2016-08-31T00:00:00.000Z,129.45,130.83,129.14,130.83,3639176,119.0483014198,120.3174142507,118.7632108564,120.3174142507,3639176,0.0,1.0
2016-09-01T00:00:00.000Z,129.9,130.03,128.36,130.03,2807237,119.4621425604,119.5816966676,118.0458862128,119.5816966676,2807237,0.0,1.0
2016-09-02T00:00:00.000Z,131.16,131.96,130.58,130.89,2631047,120.6208977538,121.3566153369,120.087502506,120.3725930695,2631047,0.0,1.0
2016-09-06T00:00:00.000Z,132.99,132.99,131.27,131.63,4151796,122.3038517252,122.3038517252,120.7220589215,121.0531318339,4151796,0.0,1.0
2016-09-07T00:00:00.000Z,132.64,133.08,132.0,132.48,2198386,121.9819752826,122.3866199533,121.3934012161,121.8348317659,2198386,0.0,1.0
2016-09-08T00:00:00.000Z,132.9,132.91,131.51,132.32,2618307,122.2210834971,122.2302799669,120.9427741964,121.6876882493,2618307,0.0,1.0
2016-09-09T00:00:00.000Z,128.53,131.94,128.52,131.94,4892944,118.2022261992,121.3382223973,118.1930297295,121.3382223973,4892944,0.0,1.0
2016-09-12T00:00:00.000Z,130.12,130.68,126.31,126.878,6381112,119.6644648957,120.1794672039,116.1606099061,116.6829693901,6381112,0.0,1.0
2016-09-13T00:00:00.000Z,128.76,130.02,128.26,129.22,4552399,118.4137450044,119.5725001978,117.9539215149,118.8367826147,4552399,0.0,1.0
2016-09-14T00:00:00.000Z,127.67,129.31,127.34,128.91,3955392,117.4113297974,118.9195508428,117.1078462943,118.5516920512,3955392,0.0,1.0
2016-09-15T00:00:00.000Z,127.77,128.46,126.9356,127.57,3476584,117.5032944953,118.1378509107,116.7359410561,117.3193650995,3476584,0.0,1.0
2016-09-16T00:00:00.000Z,126.7,127.71,126.34,127.71,8035566,116.5192722278,117.4481156765,116.1881993154,117.4481156765,8035566,0.0,1.0
