date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2016-06-20T00:00:00.000Z,147.75,150.5,147.58,148.5,3338934,138.3090547331,140.8833349397,138.1499174113,139.0111311531,3338934,0.0,1.0
2016-06-21T00:00:00.000Z,148.35,148.83,147.12,148.5,2424723,138.8707158691,139.3200447779,137.7193105404,139.0111311531,2424723,0.0,1.0
2016-06-22T00:00:00.000Z,148.14,150.12,147.99,148.01,2485406,138.6741344715,140.5276162202,138.5337191875,138.5524412254,2485406,0.0,1.0
2016-06-23T00:00:00.000Z,152.66,152.8,150.14,150.56,2934438,142.9053150292,143.0363692942,140.5463382581,140.9395010533,2934438,0.0,1.0
2016-06-24T00:00:00.000Z,141.86,146.42,140.92,143.03,9441310,132.7954145817,137.0640392151,131.915478802,133.8906537968,9441310,0.0,1.0
2016-06-27T00:00:00.000Z,139.51,141.23,138.2,140.07,7397164,130.5955751324,132.2056703889,129.3692816522,131.1197921927,7397164,0.0,1.0
2016-06-28T00:00:00.000Z,142.41,142.615,139.82,142.21,5040600,133.310270623,133.5021715111,130.8857667194,133.1230502443,5040600,0.0,1.0
2016-06-29T00:00:00.000Z,145.5,145.55,142.9301,143.6,3804113,136.2028254732,136.2496305679,133.7971372177,134.424231876,3804113,0.0,1.0
2016-06-30T00:00:00.000Z,148.58,148.88,145.37,146.67,4528624,139.0860193046,139.3668498725,136.0811322271,137.2980646884,4528624,0.0,1.0
2016-07-01T00:00:00.000Z,148.25,150.7,148.07,148.49,3096762,138.7771056798,141.0705553183,138.608607339,139.0017701342,3096762,0.0,1.0
2016-07-05T00:00:00.000Z,144.45,146.94,143.33,146.72,3942664,135.2199184853,137.5508121996,134.1714843648,137.344869783,3942664,0.0,1.0
2016-07-06T00:00:00.000Z,145.58,145.9399,142.6241,142.94,2941384,136.2777136247,136.6146166961,133.5106900383,133.8064046264,2941384,0.0,1.0
2016-07-07T00:00:00.000Z,147.0,148.09,145.36,146.0,2578292,137.6069783132,138.6273293768,136.0717712082,136.6708764199,2578292,0.0,1.0
2016-07-08T00:00:00.000Z,150.38,150.92,148.31,149.36,3281405,140.7710027125,141.2764977348,138.8332717934,139.8161787813,3281405,0.0,1.0
2016-07-11T00:00:00.000Z,152.19,152.98,151.38,151.49,3042033,142.4653471393,143.204867635,141.7071046058,141.810075814,3042033,0.0,1.0
2016-07-12T00:00:00.000Z,156.92,157.25,153.92,154.0,5119314,146.8931090946,147.2020227193,144.0848034147,144.1596915662,5119314,0.0,1.0
2016-07-13T00:00:00.000Z,157.92,158.27,156.15,157.0,4275685,147.8292109878,148.1568466505,146.1723106367,146.967997246,4275685,0.0,1.0
2016-07-14T00:00:00.000Z,162.54,163.24,160.01,160.29,5086924,152.1540017348,152.8092730601,149.7856639448,150.0477724749,5086924,0.0,1.0
2016-07-15T00:00:00.000Z,161.64,163.14,160.7,162.86,3076125,151.3115100309,152.7156628708,150.4315742512,152.4535543407,3076125,0.0,1.0
2016-07-18T00:00:00.000Z,163.33,164.09,162.01,162.36,4730932,152.8935222305,153.6049596694,151.6578677314,151.985503394,4730932,0.0,1.0
2016-07-19T00:00:00.000Z,161.41,164.08,160.73,162.02,5399685,151.0962065954,153.5955986505,150.459657308,151.6672287503,5399685,0.0,1.0
2016-07-20T00:00:00.000Z,161.77,162.89,159.22,162.55,3547824,151.433203277,152.4816373975,149.0461434491,152.1633627538,3547824,0.0,1.0
2016-07-21T00:00:00.000Z,160.05,161.9,159.77,161.71,2997187,149.8231080205,151.5548965231,149.5609994904,151.3770371634,2997187,0.0,1.0
2016-07-22T00:00:00.000Z,160.41,160.73,159.86,160.29,1811695,150.1601047021,150.459657308,149.6452486608,150.0477724749,1811695,0.0,1.0
2016-07-25T00:00:00.000Z,160.51,161.33,159.61,159.64,1956099,150.2537148915,151.021318444,149.4112231875,149.4393062443,1956099,0.0,1.0
2016-07-26T00:00:00.000Z,161.16,161.5,159.42,160.68,2147846,150.8621811221,151.1804557658,149.2333638278,150.4128522133,2147846,0.0,1.0
2016-07-27T00:00:00.000Z,160.99,162.17,160.41,161.2,2317561,150.7030438002,151.8076440343,150.1601047021,150.8996251978,2317561,0.0,1.0
2016-07-28T00:00:00.000Z,160.53,160.96,158.84,160.18,2047424,150.2724369293,150.6749607434,148.6904247297,149.9448012667,2047424,0.0,1.0
2016-07-29T00:00:00.000Z,158.81,160.19,158.65,159.51,2388134,148.6623416729,149.9541622856,148.5125653699,149.3176129982,2388134,0.0,1.0
2016-08-01T00:00:00.000Z,158.18,159.92,157.93,158.81,2315900,148.0725974801,149.7014147744,147.8385720068,148.6623416729,2315900,0.0,1.0
2016-08-02T00:00:00.000Z,156.06,158.46,155.37,157.65,3182783,146.0880614663,148.3347060102,145.44215116,147.5764634767,3182783,0.0,1.0
2016-08-03T00:00:00.000Z,158.34,158.95,156.18,156.45,2284670,148.222373783,148.7933959379,146.2003936935,146.4531412047,2284670,0.0,1.0
2016-08-04T00:00:00.000Z,158.05,158.9,157.41,158.22,2005699,147.950904234,148.7465908433,147.3517990223,148.1100415558,2005699,0.0,1.0
2016-08-05T00:00:00.000Z,162.09,162.13,159.2,159.75,2676100,151.7327558829,151.7701999586,149.0274214113,149.5422774526,2676100,0.0,1.0
2016-08-08T00:00:00.000Z,162.83,163.98,162.01,162.1,2266612,152.4254712839,153.5019884612,151.6578677314,151.7421169018,2266612,0.0,1.0
2016-08-09T00:00:00.000Z,163.44,164.579,162.5,162.5,1957434,152.9964934388,154.0627134952,152.1165576591,152.1165576591,1957434,0.0,1.0
2016-08-10T00:00:00.000Z,162.19,163.6,162.01,163.45,1656141,151.8263660722,153.1462697417,151.6578677314,153.0058544577,1656141,0.0,1.0
2016-08-11T00:00:00.000Z,163.86,164.25,161.93,162.2,1827689,153.389656234,153.7547359724,151.5829795799,151.8357270911,1827689,0.0,1.0
2016-08-12T00:00:00.000Z,163.25,163.37,162.07,162.67,1440839,152.8186340791,152.9309663063,151.714033845,152.275694981,1440839,0.0,1.0
2016-08-15T00:00:00.000Z,165.55,165.84,163.8,163.87,2222188,154.9716684336,155.2431379827,153.3334901204,153.3990172529,2222188,0.0,1.0
2016-08-16T00:00:00.000Z,165.65,166.76,164.72,164.99,2523774,155.065278623,156.1043517245,154.1947038622,154.4474513734,2523774,0.0,1.0
